Date,Demand
2012-09-23 09:00:00,4733.0938
2012-09-23 10:00:00,4953.8252
2012-09-23 11:00:00,5143.2976
2012-09-23 12:00:00,5187.56295
2012-09-23 13:00:00,5161.6975
2012-09-23 14:00:00,5218.9519
2012-09-23 15:00:00,5255.527599999999
2012-09-23 16:00:00,5269.76585
2012-09-23 17:00:00,5230.754150000001
2012-09-23 18:00:00,5176.29515
2012-09-23 19:00:00,5236.219950000001
2012-09-23 20:00:00,5397.31835
2012-09-23 21:00:00,5441.6875
2012-09-23 22:00:00,5436.75025
2012-09-23 23:00:00,5249.0554
2012-09-24 00:00:00,5108.9976
2012-09-24 00:00:00,5175.8677
2012-09-24 01:00:00,4823.24195
2012-09-24 02:00:00,4660.910900000001
2012-09-24 03:00:00,4530.45265
2012-09-24 04:00:00,4458.2825
2012-09-24 05:00:00,4439.793
2012-09-24 06:00:00,4534.72875
2012-09-24 07:00:00,4854.209699999999
2012-09-24 08:00:00,5185.65845
2012-09-24 09:00:00,5817.53615
2012-09-24 10:00:00,6191.0989
2012-09-24 11:00:00,6333.745150000001
2012-09-24 12:00:00,6392.194100000001
2012-09-24 13:00:00,6303.03615
2012-09-24 14:00:00,6375.427
2012-09-24 15:00:00,6404.2783500000005
2012-09-24 16:00:00,6337.9658
2012-09-24 17:00:00,6318.73635
2012-09-24 18:00:00,6198.120849999999
2012-09-24 19:00:00,5961.5876499999995
2012-09-24 20:00:00,5990.3303
2012-09-24 21:00:00,5916.266100000001
2012-09-24 22:00:00,5788.89085
2012-09-24 23:00:00,5530.290300000001
2012-09-25 00:00:00,5307.5977
2012-09-25 00:00:00,5139.3472
2012-09-25 01:00:00,4955.790499999999
2012-09-25 02:00:00,4779.8606
2012-09-25 03:00:00,4663.88085
2012-09-25 04:00:00,4578.99265
2012-09-25 05:00:00,4538.59715
2012-09-25 06:00:00,4613.5547
2012-09-25 07:00:00,4873.103499999999
2012-09-25 08:00:00,5149.34935
2012-09-25 09:00:00,5708.3789
2012-09-25 10:00:00,6042.3153999999995
2012-09-25 11:00:00,6223.75095
2012-09-25 12:00:00,6270.981949999999
2012-09-25 13:00:00,6158.39305
2012-09-25 14:00:00,6237.692849999999
2012-09-25 15:00:00,6270.1218
2012-09-25 16:00:00,6256.91185
2012-09-25 17:00:00,6280.8711
2012-09-25 18:00:00,6150.7839
2012-09-25 19:00:00,5919.6813999999995
2012-09-25 20:00:00,5955.4082
2012-09-25 21:00:00,5870.0266
2012-09-25 22:00:00,5744.36695
2012-09-25 23:00:00,5496.656
2012-09-26 00:00:00,5277.0332
2012-09-26 00:00:00,4958.666
2012-09-26 01:00:00,4950.67405
2012-09-26 02:00:00,4742.04905
2012-09-26 03:00:00,4632.40525
2012-09-26 04:00:00,4548.65555
2012-09-26 05:00:00,4501.3207999999995
2012-09-26 06:00:00,4610.5889
2012-09-26 07:00:00,4855.243399999999
2012-09-26 08:00:00,5109.4089
2012-09-26 09:00:00,5598.01245
2012-09-26 10:00:00,5896.20385
2012-09-26 11:00:00,6045.115949999999
2012-09-26 12:00:00,6069.7075
2012-09-26 13:00:00,5967.2695
2012-09-26 14:00:00,6065.08325
2012-09-26 15:00:00,6129.6931
2012-09-26 16:00:00,6117.2803
2012-09-26 17:00:00,6067.8518
2012-09-26 18:00:00,5972.2101999999995
2012-09-26 19:00:00,5789.058349999999
2012-09-26 20:00:00,5875.5327
2012-09-26 21:00:00,5773.59375
2012-09-26 22:00:00,5599.9077
2012-09-26 23:00:00,5311.0964
2012-09-27 00:00:00,5090.7515
2012-09-27 00:00:00,4917.5615
2012-09-27 01:00:00,4752.9597
2012-09-27 02:00:00,4565.2378
2012-09-27 03:00:00,4450.6990000000005
2012-09-27 04:00:00,4376.3904
2012-09-27 05:00:00,4349.0381
2012-09-27 06:00:00,4456.84425
2012-09-27 07:00:00,4776.535900000001
2012-09-27 08:00:00,5066.5581
2012-09-27 09:00:00,5632.8767
2012-09-27 10:00:00,5978.87085
2012-09-27 11:00:00,6170.211149999999
2012-09-27 12:00:00,6230.18115
2012-09-27 13:00:00,6138.378650000001
2012-09-27 14:00:00,6222.81005
2012-09-27 15:00:00,6280.060799999999
2012-09-27 16:00:00,6287.34815
2012-09-27 17:00:00,6286.3017500000005
2012-09-27 18:00:00,6149.9856
2012-09-27 19:00:00,5917.799800000001
2012-09-27 20:00:00,5956.0344000000005
2012-09-27 21:00:00,5846.5957
2012-09-27 22:00:00,5601.642599999999
2012-09-27 23:00:00,5292.50805
2012-09-28 00:00:00,5065.2637
2012-09-28 00:00:00,5144.8867
2012-09-28 01:00:00,4731.703600000001
2012-09-28 02:00:00,4561.2126499999995
2012-09-28 03:00:00,4448.20775
2012-09-28 04:00:00,4359.7468
2012-09-28 05:00:00,4338.68185
2012-09-28 06:00:00,4431.83815
2012-09-28 07:00:00,4750.706550000001
2012-09-28 08:00:00,5035.87545
2012-09-28 09:00:00,5576.11305
2012-09-28 10:00:00,5916.5957
2012-09-28 11:00:00,6136.29955
2012-09-28 12:00:00,6195.3086
2012-09-28 13:00:00,6108.447050000001
2012-09-28 14:00:00,6186.76705
2012-09-28 15:00:00,6268.2815
2012-09-28 16:00:00,6252.8267
2012-09-28 17:00:00,6253.246349999999
2012-09-28 18:00:00,6081.6278999999995
2012-09-28 19:00:00,5820.32375
2012-09-28 20:00:00,5851.37915
2012-09-28 21:00:00,5772.51805
2012-09-28 22:00:00,5636.6702000000005
2012-09-28 23:00:00,5425.51345
2012-09-29 00:00:00,5262.0176
2012-09-29 00:00:00,5024.0166
2012-09-29 01:00:00,4969.4004
2012-09-29 02:00:00,4763.5542000000005
2012-09-29 03:00:00,4619.77025
2012-09-29 04:00:00,4537.26855
2012-09-29 05:00:00,4491.0879
2012-09-29 06:00:00,4523.4075
2012-09-29 07:00:00,4623.2568
2012-09-29 08:00:00,4731.244650000001
2012-09-29 09:00:00,5178.3374
2012-09-29 10:00:00,5506.59865
2012-09-29 11:00:00,5689.79175
2012-09-29 12:00:00,5699.9403999999995
2012-09-29 13:00:00,5583.27055
2012-09-29 14:00:00,5473.19335
2012-09-29 15:00:00,5413.13625
2012-09-29 16:00:00,5380.5808
2012-09-29 17:00:00,5344.42015
2012-09-29 18:00:00,5267.853499999999
2012-09-29 19:00:00,5258.02635
2012-09-29 20:00:00,5402.34865
2012-09-29 21:00:00,5370.56935
2012-09-29 22:00:00,5349.3955000000005
2012-09-29 23:00:00,5217.417
2012-09-30 00:00:00,5103.1729
2012-09-30 00:00:00,4891.7227
2012-09-30 01:00:00,4883.3684
2012-09-30 02:00:00,4697.69505
2012-09-30 03:00:00,4538.879150000001
2012-09-30 04:00:00,4462.2705000000005
2012-09-30 05:00:00,4410.143550000001
2012-09-30 06:00:00,4417.4541
2012-09-30 07:00:00,4497.31395
2012-09-30 08:00:00,4501.94925
2012-09-30 09:00:00,4740.76295
2012-09-30 10:00:00,4936.4905
2012-09-30 11:00:00,5104.111800000001
2012-09-30 12:00:00,5180.185750000001
2012-09-30 13:00:00,5147.618399999999
2012-09-30 14:00:00,5217.6416
2012-09-30 15:00:00,5215.1399
2012-09-30 16:00:00,5127.080099999999
2012-09-30 17:00:00,5037.84155
2012-09-30 18:00:00,5023.9485
2012-09-30 19:00:00,5066.5229500000005
2012-09-30 20:00:00,5218.0732499999995
2012-09-30 21:00:00,5269.975549999999
2012-09-30 22:00:00,5270.3955000000005
2012-09-30 23:00:00,5146.77245
2012-10-01 00:00:00,5011.1641
2012-10-01 00:00:00,5209.8081
2012-10-01 01:00:00,4705.0769
2012-10-01 02:00:00,4519.0581
2012-10-01 03:00:00,4400.01345
2012-10-01 04:00:00,4322.98315
2012-10-01 05:00:00,4309.352800000001
2012-10-01 06:00:00,4429.5764
2012-10-01 07:00:00,4764.0122
2012-10-01 08:00:00,5102.8772
2012-10-01 09:00:00,5759.700699999999
2012-10-01 10:00:00,6152.8657
2012-10-01 11:00:00,6351.3967
2012-10-01 12:00:00,6414.81885
2012-10-01 13:00:00,6313.49755
2012-10-01 14:00:00,6398.3799
2012-10-01 15:00:00,6476.44215
2012-10-01 16:00:00,6477.3210500000005
2012-10-01 17:00:00,6468.0381
2012-10-01 18:00:00,6307.957
2012-10-01 19:00:00,6085.2195
2012-10-01 20:00:00,6077.6694
2012-10-01 21:00:00,5960.4453
2012-10-01 22:00:00,5815.06155
2012-10-01 23:00:00,5564.55445
2012-10-02 00:00:00,5345.5518
2012-10-02 00:00:00,5151.4238
2012-10-02 01:00:00,4958.3093499999995
2012-10-02 02:00:00,4782.74245
2012-10-02 03:00:00,4649.981949999999
2012-10-02 04:00:00,4541.3015
2012-10-02 05:00:00,4519.8264
2012-10-02 06:00:00,4603.0249
2012-10-02 07:00:00,4903.165800000001
2012-10-02 08:00:00,5203.2248500000005
2012-10-02 09:00:00,5769.0226999999995
2012-10-02 10:00:00,6085.38795
2012-10-02 11:00:00,6259.33815
2012-10-02 12:00:00,6327.4966
2012-10-02 13:00:00,6240.253650000001
2012-10-02 14:00:00,6338.5867
2012-10-02 15:00:00,6364.499250000001
2012-10-02 16:00:00,6387.989
2012-10-02 17:00:00,6417.80545
2012-10-02 18:00:00,6297.564249999999
2012-10-02 19:00:00,6035.9812
2012-10-02 20:00:00,6044.804700000001
2012-10-02 21:00:00,5942.027599999999
2012-10-02 22:00:00,5795.24345
2012-10-02 23:00:00,5519.76905
2012-10-03 00:00:00,5299.7446
2012-10-03 00:00:00,5259.0537
2012-10-03 01:00:00,4929.918449999999
2012-10-03 02:00:00,4723.601049999999
2012-10-03 03:00:00,4604.30565
2012-10-03 04:00:00,4523.4091499999995
2012-10-03 05:00:00,4502.121349999999
2012-10-03 06:00:00,4586.80275
2012-10-03 07:00:00,4892.198
2012-10-03 08:00:00,5190.469950000001
2012-10-03 09:00:00,5770.66015
2012-10-03 10:00:00,6125.4001499999995
2012-10-03 11:00:00,6316.12545
2012-10-03 12:00:00,6368.9619
2012-10-03 13:00:00,6266.2461
2012-10-03 14:00:00,6352.966350000001
2012-10-03 15:00:00,6416.302
2012-10-03 16:00:00,6365.7017
2012-10-03 17:00:00,6333.93505
2012-10-03 18:00:00,6192.58785
2012-10-03 19:00:00,5940.293
2012-10-03 20:00:00,6007.156
2012-10-03 21:00:00,5940.8025
2012-10-03 22:00:00,5834.629199999999
2012-10-03 23:00:00,5582.7341
2012-10-04 00:00:00,5385.0454
2012-10-04 00:00:00,5167.4307
2012-10-04 01:00:00,5039.563749999999
2012-10-04 02:00:00,4845.4287
2012-10-04 03:00:00,4717.782950000001
2012-10-04 04:00:00,4638.9077
2012-10-04 05:00:00,4611.31275
2012-10-04 06:00:00,4688.7041
2012-10-04 07:00:00,4961.2607499999995
2012-10-04 08:00:00,5192.9673
2012-10-04 09:00:00,5724.67065
2012-10-04 10:00:00,6030.7883
2012-10-04 11:00:00,6251.304899999999
2012-10-04 12:00:00,6294.598400000001
2012-10-04 13:00:00,6215.1072
2012-10-04 14:00:00,6299.032
2012-10-04 15:00:00,6352.0867
2012-10-04 16:00:00,6327.20115
2012-10-04 17:00:00,6336.51535
2012-10-04 18:00:00,6206.8867
2012-10-04 19:00:00,5989.23415
2012-10-04 20:00:00,6020.05515
2012-10-04 21:00:00,5938.48975
2012-10-04 22:00:00,5822.614
2012-10-04 23:00:00,5572.2561000000005
2012-10-05 00:00:00,5326.2129
2012-10-05 00:00:00,5164.9868
2012-10-05 01:00:00,4938.29835
2012-10-05 02:00:00,4737.3322499999995
2012-10-05 03:00:00,4622.67335
2012-10-05 04:00:00,4551.5481
2012-10-05 05:00:00,4537.156999999999
2012-10-05 06:00:00,4621.4016
2012-10-05 07:00:00,4870.11765
2012-10-05 08:00:00,5175.4419
2012-10-05 09:00:00,5747.3755
2012-10-05 10:00:00,6050.5376
2012-10-05 11:00:00,6177.8688999999995
2012-10-05 12:00:00,6190.7582999999995
2012-10-05 13:00:00,6125.9238000000005
2012-10-05 14:00:00,6205.612300000001
2012-10-05 15:00:00,6285.0107499999995
2012-10-05 16:00:00,6282.4406500000005
2012-10-05 17:00:00,6280.2339
2012-10-05 18:00:00,6116.5249
2012-10-05 19:00:00,5878.7551
2012-10-05 20:00:00,5909.0432
2012-10-05 21:00:00,5803.1218
2012-10-05 22:00:00,5670.45385
2012-10-05 23:00:00,5417.6826
2012-10-06 00:00:00,5271.5337
2012-10-06 00:00:00,5030.7148
2012-10-06 01:00:00,4994.6699
2012-10-06 02:00:00,4793.55565
2012-10-06 03:00:00,4622.0244
2012-10-06 04:00:00,4523.6281500000005
2012-10-06 05:00:00,4436.5237
2012-10-06 06:00:00,4464.15405
2012-10-06 07:00:00,4591.0476
2012-10-06 08:00:00,4703.5886
2012-10-06 09:00:00,5145.332
2012-10-06 10:00:00,5438.29905
2012-10-06 11:00:00,5672.01
2012-10-06 12:00:00,5732.55685
2012-10-06 13:00:00,5613.0398000000005
2012-10-06 14:00:00,5549.950650000001
2012-10-06 15:00:00,5533.9065
2012-10-06 16:00:00,5435.65505
2012-10-06 17:00:00,5343.5459
2012-10-06 18:00:00,5268.31395
2012-10-06 19:00:00,5266.4299
2012-10-06 20:00:00,5429.53935
2012-10-06 21:00:00,5435.373750000001
2012-10-06 22:00:00,5420.62575
2012-10-06 23:00:00,5250.92435
2012-10-07 00:00:00,5129.3281
2012-10-07 00:00:00,4810.1704
2012-10-07 01:00:00,4863.1758
2012-10-07 02:00:00,4684.9976
2012-10-07 03:00:00,4561.239750000001
2012-10-07 04:00:00,4464.9653
2012-10-07 05:00:00,4408.6957999999995
2012-10-07 06:00:00,4409.87525
2012-10-07 07:00:00,4469.39355
2012-10-07 08:00:00,4454.6365000000005
2012-10-07 09:00:00,4699.19725
2012-10-07 10:00:00,4927.882100000001
2012-10-07 11:00:00,5065.819100000001
2012-10-07 12:00:00,5080.7544
2012-10-07 13:00:00,5020.49975
2012-10-07 14:00:00,5093.72875
2012-10-07 15:00:00,5085.8892
2012-10-07 16:00:00,5033.0139
2012-10-07 17:00:00,5004.3835500000005
2012-10-07 18:00:00,4981.35305
2012-10-07 19:00:00,5059.8979500000005
2012-10-07 20:00:00,5272.50805
2012-10-07 21:00:00,5283.21315
2012-10-07 22:00:00,5245.33715
2012-10-07 23:00:00,5074.2197
2012-10-08 00:00:00,4914.3662
2012-10-08 00:00:00,5217.4868
2012-10-08 01:00:00,4639.53325
2012-10-08 02:00:00,4458.150900000001
2012-10-08 03:00:00,4348.057150000001
2012-10-08 04:00:00,4276.0664
2012-10-08 05:00:00,4249.6188999999995
2012-10-08 06:00:00,4361.13135
2012-10-08 07:00:00,4701.56885
2012-10-08 08:00:00,5053.29345
2012-10-08 09:00:00,5672.70585
2012-10-08 10:00:00,6061.41505
2012-10-08 11:00:00,6264.917450000001
2012-10-08 12:00:00,6305.812
2012-10-08 13:00:00,6217.987800000001
2012-10-08 14:00:00,6297.0237
2012-10-08 15:00:00,6364.80615
2012-10-08 16:00:00,6388.5884
2012-10-08 17:00:00,6394.0563999999995
2012-10-08 18:00:00,6247.82325
2012-10-08 19:00:00,6010.478
2012-10-08 20:00:00,6053.8976999999995
2012-10-08 21:00:00,5975.148450000001
2012-10-08 22:00:00,5851.0808
2012-10-08 23:00:00,5594.407450000001
2012-10-09 00:00:00,5367.3228
2012-10-09 00:00:00,5131.6396
2012-10-09 01:00:00,5016.7681
2012-10-09 02:00:00,4812.213900000001
2012-10-09 03:00:00,4690.419449999999
2012-10-09 04:00:00,4603.7107
2012-10-09 05:00:00,4580.8853
2012-10-09 06:00:00,4658.612300000001
2012-10-09 07:00:00,4973.06155
2012-10-09 08:00:00,5260.288549999999
2012-10-09 09:00:00,5882.1372
2012-10-09 10:00:00,6236.08395
2012-10-09 11:00:00,6398.12475
2012-10-09 12:00:00,6421.206050000001
2012-10-09 13:00:00,6311.8518
2012-10-09 14:00:00,6391.13795
2012-10-09 15:00:00,6403.39965
2012-10-09 16:00:00,6319.68505
2012-10-09 17:00:00,6280.913549999999
2012-10-09 18:00:00,6167.657450000001
2012-10-09 19:00:00,5950.26485
2012-10-09 20:00:00,5974.10815
2012-10-09 21:00:00,5866.19145
2012-10-09 22:00:00,5733.3435
2012-10-09 23:00:00,5493.5764
2012-10-10 00:00:00,5287.5371
2012-10-10 00:00:00,5113.4302
2012-10-10 01:00:00,4923.5713
2012-10-10 02:00:00,4728.4653
2012-10-10 03:00:00,4620.1867999999995
2012-10-10 04:00:00,4534.2698
2012-10-10 05:00:00,4468.178449999999
2012-10-10 06:00:00,4554.4678
2012-10-10 07:00:00,4852.28565
2012-10-10 08:00:00,5144.7749
2012-10-10 09:00:00,5745.43065
2012-10-10 10:00:00,6121.95285
2012-10-10 11:00:00,6349.1759999999995
2012-10-10 12:00:00,6394.0015
2012-10-10 13:00:00,6282.081050000001
2012-10-10 14:00:00,6333.60425
2012-10-10 15:00:00,6377.7039
2012-10-10 16:00:00,6399.4873
2012-10-10 17:00:00,6369.23805
2012-10-10 18:00:00,6195.3444500000005
2012-10-10 19:00:00,5955.4678
2012-10-10 20:00:00,5988.427250000001
2012-10-10 21:00:00,5907.1294
2012-10-10 22:00:00,5749.6465
2012-10-10 23:00:00,5465.63185
2012-10-11 00:00:00,5242.2656
2012-10-11 00:00:00,5125.543
2012-10-11 01:00:00,4895.7122
2012-10-11 02:00:00,4699.78245
2012-10-11 03:00:00,4577.56005
2012-10-11 04:00:00,4505.831550000001
2012-10-11 05:00:00,4481.75635
2012-10-11 06:00:00,4569.18825
2012-10-11 07:00:00,4873.2544
2012-10-11 08:00:00,5172.96975
2012-10-11 09:00:00,5763.3633
2012-10-11 10:00:00,6125.94555
2012-10-11 11:00:00,6298.541950000001
2012-10-11 12:00:00,6339.7407
2012-10-11 13:00:00,6231.4058
2012-10-11 14:00:00,6255.83255
2012-10-11 15:00:00,6310.100549999999
2012-10-11 16:00:00,6278.914049999999
2012-10-11 17:00:00,6265.7744
2012-10-11 18:00:00,6119.097400000001
2012-10-11 19:00:00,5914.4097
2012-10-11 20:00:00,5949.23535
2012-10-11 21:00:00,5857.08275
2012-10-11 22:00:00,5711.00635
2012-10-11 23:00:00,5427.072
2012-10-12 00:00:00,5231.9692
2012-10-12 00:00:00,5178.0415
2012-10-12 01:00:00,4911.6196
2012-10-12 02:00:00,4731.6164499999995
2012-10-12 03:00:00,4593.61135
2012-10-12 04:00:00,4520.856
2012-10-12 05:00:00,4510.628650000001
2012-10-12 06:00:00,4603.438700000001
2012-10-12 07:00:00,4885.71215
2012-10-12 08:00:00,5182.523450000001
2012-10-12 09:00:00,5776.6902
2012-10-12 10:00:00,6137.11355
2012-10-12 11:00:00,6331.82125
2012-10-12 12:00:00,6391.8557
2012-10-12 13:00:00,6283.6399
2012-10-12 14:00:00,6340.6792000000005
2012-10-12 15:00:00,6362.8274
2012-10-12 16:00:00,6367.89405
2012-10-12 17:00:00,6339.663549999999
2012-10-12 18:00:00,6224.1946
2012-10-12 19:00:00,6001.91555
2012-10-12 20:00:00,5978.3264500000005
2012-10-12 21:00:00,5893.32545
2012-10-12 22:00:00,5735.21705
2012-10-12 23:00:00,5461.75685
2012-10-13 00:00:00,5297.1094
2012-10-13 00:00:00,4834.9302
2012-10-13 01:00:00,4986.4313999999995
2012-10-13 02:00:00,4790.3848
2012-10-13 03:00:00,4678.03635
2012-10-13 04:00:00,4586.03025
2012-10-13 05:00:00,4518.1145
2012-10-13 06:00:00,4542.7266
2012-10-13 07:00:00,4657.6965
2012-10-13 08:00:00,4756.6052
2012-10-13 09:00:00,5182.03125
2012-10-13 10:00:00,5514.81935
2012-10-13 11:00:00,5707.40845
2012-10-13 12:00:00,5751.1055
2012-10-13 13:00:00,5599.3054
2012-10-13 14:00:00,5486.8207999999995
2012-10-13 15:00:00,5404.91725
2012-10-13 16:00:00,5314.486800000001
2012-10-13 17:00:00,5250.6960500000005
2012-10-13 18:00:00,5176.8254
2012-10-13 19:00:00,5204.17625
2012-10-13 20:00:00,5336.00515
2012-10-13 21:00:00,5323.297850000001
2012-10-13 22:00:00,5262.8291
2012-10-13 23:00:00,5058.7263
2012-10-14 00:00:00,4929.2705
2012-10-14 00:00:00,4823.3599
2012-10-14 01:00:00,4668.59865
2012-10-14 02:00:00,4487.33645
2012-10-14 03:00:00,4376.09915
2012-10-14 04:00:00,4289.448
2012-10-14 05:00:00,4248.90405
2012-10-14 06:00:00,4259.491
2012-10-14 07:00:00,4362.0188
2012-10-14 08:00:00,4375.6748
2012-10-14 09:00:00,4630.36205
2012-10-14 10:00:00,4885.5432
2012-10-14 11:00:00,5084.5427500000005
2012-10-14 12:00:00,5149.13965
2012-10-14 13:00:00,5127.66725
2012-10-14 14:00:00,5146.96925
2012-10-14 15:00:00,5140.4601999999995
2012-10-14 16:00:00,5061.144249999999
2012-10-14 17:00:00,5001.19505
2012-10-14 18:00:00,5022.28025
2012-10-14 19:00:00,5131.56735
2012-10-14 20:00:00,5306.00075
2012-10-14 21:00:00,5321.42945
2012-10-14 22:00:00,5294.46145
2012-10-14 23:00:00,5089.72995
2012-10-15 00:00:00,4919.4761
2012-10-15 00:00:00,5045.2944
2012-10-15 01:00:00,4614.874750000001
2012-10-15 02:00:00,4426.8066
2012-10-15 03:00:00,4345.2478
2012-10-15 04:00:00,4282.2927500000005
2012-10-15 05:00:00,4261.8721000000005
2012-10-15 06:00:00,4368.712149999999
2012-10-15 07:00:00,4705.0061000000005
2012-10-15 08:00:00,5113.25735
2012-10-15 09:00:00,5711.2395
2012-10-15 10:00:00,6081.9324
2012-10-15 11:00:00,6297.728
2012-10-15 12:00:00,6324.9770499999995
2012-10-15 13:00:00,6233.62695
2012-10-15 14:00:00,6303.925300000001
2012-10-15 15:00:00,6365.05105
2012-10-15 16:00:00,6359.1533
2012-10-15 17:00:00,6331.69165
2012-10-15 18:00:00,6186.44925
2012-10-15 19:00:00,5963.3584
2012-10-15 20:00:00,5972.54125
2012-10-15 21:00:00,5895.848599999999
2012-10-15 22:00:00,5748.2842
2012-10-15 23:00:00,5427.50195
2012-10-16 00:00:00,5199.6562
2012-10-16 00:00:00,5057.1943
2012-10-16 01:00:00,4840.79885
2012-10-16 02:00:00,4668.28615
2012-10-16 03:00:00,4570.0
2012-10-16 04:00:00,4496.8354500000005
2012-10-16 05:00:00,4470.769
2012-10-16 06:00:00,4542.515149999999
2012-10-16 07:00:00,4846.14035
2012-10-16 08:00:00,5190.22825
2012-10-16 09:00:00,5789.4231
2012-10-16 10:00:00,6154.109850000001
2012-10-16 11:00:00,6348.7119
2012-10-16 12:00:00,6393.748750000001
2012-10-16 13:00:00,6275.2063
2012-10-16 14:00:00,6309.34395
2012-10-16 15:00:00,6325.13965
2012-10-16 16:00:00,6285.30735
2012-10-16 17:00:00,6270.4746
2012-10-16 18:00:00,6115.15135
2012-10-16 19:00:00,5915.0537
2012-10-16 20:00:00,5940.4829
2012-10-16 21:00:00,5855.73145
2012-10-16 22:00:00,5698.8186
2012-10-16 23:00:00,5410.88845
2012-10-17 00:00:00,5217.8423
2012-10-17 00:00:00,4961.9468
2012-10-17 01:00:00,4860.5935
2012-10-17 02:00:00,4647.7444
2012-10-17 03:00:00,4528.7925
2012-10-17 04:00:00,4447.08425
2012-10-17 05:00:00,4430.45945
2012-10-17 06:00:00,4518.4248
2012-10-17 07:00:00,4820.6194
2012-10-17 08:00:00,5165.82425
2012-10-17 09:00:00,5718.28735
2012-10-17 10:00:00,6052.9065
2012-10-17 11:00:00,6208.9343499999995
2012-10-17 12:00:00,6273.8284
2012-10-17 13:00:00,6234.685799999999
2012-10-17 14:00:00,6327.33395
2012-10-17 15:00:00,6360.92115
2012-10-17 16:00:00,6252.7368
2012-10-17 17:00:00,6168.4402
2012-10-17 18:00:00,6070.33205
2012-10-17 19:00:00,5858.3259
2012-10-17 20:00:00,5882.18895
2012-10-17 21:00:00,5765.6223
2012-10-17 22:00:00,5589.9265
2012-10-17 23:00:00,5307.74735
2012-10-18 00:00:00,5097.0679
2012-10-18 00:00:00,4940.1646
2012-10-18 01:00:00,4748.7075
2012-10-18 02:00:00,4561.2119
2012-10-18 03:00:00,4438.79955
2012-10-18 04:00:00,4378.36085
2012-10-18 05:00:00,4354.1882000000005
2012-10-18 06:00:00,4445.2629
2012-10-18 07:00:00,4760.4321
2012-10-18 08:00:00,5113.8391
2012-10-18 09:00:00,5677.876
2012-10-18 10:00:00,6049.512199999999
2012-10-18 11:00:00,6236.41675
2012-10-18 12:00:00,6296.32765
2012-10-18 13:00:00,6111.83325
2012-10-18 14:00:00,6067.4614
2012-10-18 15:00:00,6061.26245
2012-10-18 16:00:00,6021.62475
